,Llama2,Llama2 + GPTCache,Llama2 + FedGPTCache,Llama2 + FedGPTCache (albert),GPTCache-Predicted,FedGptCache-Predicted,FedGptCache-Predicted (albert),Actual Labels,Sampling
182,0.3506789207458496,0.37586379051208496,0.3800787925720215,0.3759596347808838,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
183,0.1871013641357422,0.21251821517944336,0.21674561500549316,0.2123396396636963,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
184,0.8633923530578613,0.8805427551269531,0.8930299282073975,0.8886921405792236,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
185,0.8639276027679443,0.881035566329956,0.8898708820343018,0.8893630504608154,1,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
186,1.0040562152862549,1.02066969871521,1.029895544052124,1.021353006362915,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
187,0.9084122180938721,0.9337043762207031,0.9380483627319336,0.9334936141967773,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
188,0.9796028137207031,1.004634141921997,1.0090000629425049,1.0048258304595947,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
189,0.7708835601806641,0.7881789207458496,0.7974467277526855,0.7885727882385254,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
190,0.6992537975311279,0.7243468761444092,0.7286844253540039,0.7243967056274414,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
191,0.8172998428344727,0.8427751064300537,0.846916913986206,0.8426816463470459,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
192,0.955935001373291,0.9813845157623291,0.9856991767883301,0.9811813831329346,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
193,0.5133609771728516,0.5389499664306641,0.5426175594329834,0.5387313365936279,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
194,0.7926607131958008,0.8179342746734619,0.8221845626831055,0.8178379535675049,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
195,0.7451412677764893,0.7619822025299072,0.7743446826934814,0.7704000473022461,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
196,1.0025947093963623,1.0280382633209229,1.0323941707611084,1.0279417037963867,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
197,0.9107029438018799,0.9358232021331787,0.9402258396148682,0.9360027313232422,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
198,0.9315969944000244,0.9568362236022949,0.9610719680786133,0.9569623470306396,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
199,0.8163948059082031,0.8416147232055664,0.8462009429931641,0.8418676853179932,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
200,0.8162238597869873,0.8416590690612793,0.845782995223999,0.8413774967193604,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
201,1.0035383701324463,1.0205051898956299,1.0294501781463623,1.0212414264678955,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
202,0.956733226776123,0.9740614891052246,0.9827103614807129,0.974052906036377,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
203,0.7234530448913574,0.7485496997833252,0.7527542114257812,0.748924970626831,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
204,0.024232864379882812,0.04952192306518555,0.0537571907043457,0.049318790435791016,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
205,0.8175873756408691,0.8349723815917969,0.8441276550292969,0.8354449272155762,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
206,0.9569482803344727,0.982264518737793,0.9865689277648926,0.982149600982666,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
207,0.933814525604248,0.959104061126709,0.9633314609527588,0.959291934967041,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
208,0.7229979038238525,0.7482614517211914,0.7522633075714111,0.7479119300842285,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
209,0.9342753887176514,0.951763391494751,0.9638137817382812,0.9521052837371826,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
210,0.7922563552856445,0.8093109130859375,0.8180217742919922,0.8098688125610352,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
211,0.909562349319458,0.9349229335784912,0.9394021034240723,0.9344775676727295,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
212,0.6758501529693604,0.7010776996612549,0.7055678367614746,0.7011313438415527,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
213,0.9326443672180176,0.957843542098999,0.9623706340789795,0.9579634666442871,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
214,0.8401339054107666,0.8654987812042236,0.8700978755950928,0.8657472133636475,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
215,0.8393194675445557,0.8647572994232178,0.8691601753234863,0.8648221492767334,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
216,0.32741546630859375,0.34473514556884766,0.357043981552124,0.3528299331665039,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
217,0.9572405815124512,0.982898473739624,0.9867870807647705,0.982619047164917,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
218,0.5600717067718506,0.5851211547851562,0.5894403457641602,0.5853481292724609,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
219,0.16353988647460938,0.18124055862426758,0.19310593605041504,0.18900132179260254,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
220,0.7470681667327881,0.772282600402832,0.7762672901153564,0.7721548080444336,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
221,0.816842794418335,0.8345129489898682,0.8435947895050049,0.8354847431182861,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
222,0.769524335861206,0.794896125793457,0.7992007732391357,0.794715404510498,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
223,0.9591636657714844,0.9843912124633789,0.9891283512115479,0.9845428466796875,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
224,0.8183784484863281,0.843580961227417,0.8476102352142334,0.8435626029968262,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
225,0.9813785552978516,0.9990344047546387,1.0109763145446777,0.9995088577270508,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
226,0.724083423614502,0.7415671348571777,0.7510085105895996,0.7416329383850098,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
227,0.8422186374664307,0.8677222728729248,0.8722209930419922,0.8675355911254883,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
228,0.7952308654785156,0.820378303527832,0.8246810436248779,0.8206527233123779,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
229,0.60807204246521,0.6332576274871826,0.6376087665557861,0.63327956199646,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
230,0.8871548175811768,0.9053909778594971,0.9167096614837646,0.9127252101898193,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
231,0.9344518184661865,0.9598548412322998,0.9642000198364258,0.9598128795623779,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
232,0.9569406509399414,0.974766731262207,0.9838457107543945,0.975090503692627,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
233,0.9583249092102051,0.983666181564331,0.9881272315979004,0.9835107326507568,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
234,0.7239201068878174,0.7489781379699707,0.7534058094024658,0.7492151260375977,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
235,0.8415770530700684,0.8671386241912842,0.8712468147277832,0.8671379089355469,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
236,0.9359285831451416,0.9612665176391602,0.965402364730835,0.961331844329834,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
237,0.024254560470581055,0.04971194267272949,0.05379605293273926,0.04963207244873047,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
238,0.4447171688079834,0.47008419036865234,0.4743168354034424,0.4702024459838867,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
239,0.700824499130249,0.7259798049926758,0.7301459312438965,0.7259962558746338,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
240,1.0275650024414062,1.0453228950500488,1.054274559020996,1.0457677841186523,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
241,0.5370326042175293,0.5622413158416748,0.5664329528808594,0.5751471519470215,0,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
242,0.5828900337219238,0.6082055568695068,0.6124694347381592,0.6081869602203369,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
243,0.7242569923400879,0.7421050071716309,0.7536423206329346,0.7493329048156738,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
244,0.9586033821105957,0.9764671325683594,0.9881153106689453,0.9838950634002686,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
245,1.0044596195220947,1.02968168258667,1.0339913368225098,1.0294318199157715,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
246,0.770376443862915,0.7958357334136963,0.8000681400299072,0.7954628467559814,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
247,0.8434755802154541,0.8688526153564453,0.8732130527496338,0.868849515914917,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
248,0.9127662181854248,0.931107759475708,0.9426028728485107,0.9382810592651367,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
249,0.4208261966705322,0.44614458084106445,0.45015907287597656,0.44605302810668945,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
250,1.052128553390503,1.0774500370025635,1.0819978713989258,1.0776658058166504,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
251,1.0509424209594727,1.0690507888793945,1.0780396461486816,1.0695734024047852,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
252,0.7940378189086914,0.8189475536346436,0.8235766887664795,0.8193831443786621,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
253,0.6311981678009033,0.649247407913208,0.6606435775756836,0.6564390659332275,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
254,0.980396032333374,0.9988601207733154,1.0101537704467773,1.0057651996612549,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
255,0.14080357551574707,0.16605854034423828,0.1703646183013916,0.16602087020874023,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
256,0.6078841686248779,0.6332540512084961,0.6373138427734375,0.6331524848937988,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
257,0.8875064849853516,0.9129664897918701,0.9173073768615723,0.9129643440246582,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
258,0.49170494079589844,0.5169825553894043,0.5212574005126953,0.5170042514801025,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
259,0.4908134937286377,0.5159680843353271,0.5203280448913574,0.5160350799560547,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
260,0.7701008319854736,0.7953903675079346,0.7992556095123291,0.7954401969909668,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
261,0.8657956123352051,0.8910183906555176,0.8952488899230957,0.891251802444458,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
262,0.9585533142089844,0.9838993549346924,0.988112211227417,0.9838263988494873,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
263,0.8416874408721924,0.8599836826324463,0.8714280128479004,0.8668043613433838,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
264,0.7004127502441406,0.7256112098693848,0.7297489643096924,0.725621223449707,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
265,0.8172216415405273,0.8354053497314453,0.8466424942016602,0.8423309326171875,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
266,0.9114773273468018,0.9368994235992432,0.9415163993835449,0.9368882179260254,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
267,0.9111146926879883,0.9365284442901611,0.9407966136932373,0.9364109039306641,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
268,0.842292308807373,0.8674657344818115,0.8721497058868408,0.8674137592315674,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
269,0.8644473552703857,0.8898396492004395,0.8941342830657959,0.8897373676300049,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
270,0.8656299114227295,0.8910543918609619,0.895103931427002,0.8908171653747559,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
271,1.0052287578582764,1.0304691791534424,1.0349650382995605,1.0305876731872559,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
272,0.5135207176208496,0.5386843681335449,0.543022632598877,0.5391881465911865,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
273,0.32737135887145996,0.3528170585632324,0.3568143844604492,0.35262441635131836,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
274,0.9826755523681641,1.0080029964447021,1.0122292041778564,1.0078132152557373,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
275,0.9807226657867432,0.99961256980896,1.0106663703918457,0.999744176864624,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
276,0.7245733737945557,0.7431209087371826,0.754033088684082,0.7497942447662354,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
277,0.6775822639465332,0.7027533054351807,0.7069761753082275,0.7030212879180908,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
278,0.7240352630615234,0.7493002414703369,0.7535703182220459,0.7490794658660889,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
279,0.514317512512207,0.5394501686096191,0.5439350605010986,0.5398232936859131,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
280,0.7010612487792969,0.7193841934204102,0.7305684089660645,0.7262718677520752,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
281,0.44471073150634766,0.4699666500091553,0.4743185043334961,0.47008728981018066,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
282,0.8420794010162354,0.8609797954559326,0.8701522350311279,0.8614280223846436,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
283,0.8651483058929443,0.8838808536529541,0.8932821750640869,0.8840739727020264,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
284,0.8185214996337891,0.8439571857452393,0.8483645915985107,0.8436276912689209,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
285,0.8886318206787109,0.9140751361846924,0.9183835983276367,0.9140143394470215,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
286,0.7014458179473877,0.7264218330383301,0.7307121753692627,0.7269268035888672,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
287,0.7483558654785156,0.7735898494720459,0.7777140140533447,0.773383617401123,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
288,0.9820272922515869,1.0075345039367676,1.0116989612579346,1.0073490142822266,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
289,0.9812657833099365,1.0064539909362793,1.0109825134277344,1.0064516067504883,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
290,0.39925050735473633,0.42444634437561035,0.4286463260650635,0.42464542388916016,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
291,0.5849289894104004,0.6102216243743896,0.6144580841064453,0.6100423336029053,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
292,0.8176767826080322,0.8369452953338623,0.84598708152771,0.8371903896331787,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
293,0.9337525367736816,0.9526100158691406,0.9617447853088379,0.9527621269226074,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
294,0.7942841053009033,0.8195462226867676,0.8238959312438965,0.8194754123687744,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
295,0.8876471519470215,0.9069886207580566,0.917586088180542,0.9130523204803467,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
296,0.6533524990081787,0.6720230579376221,0.682664155960083,0.6784772872924805,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
297,0.5135605335235596,0.5388879776000977,0.5428576469421387,0.5387828350067139,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
298,0.7936573028564453,0.8124055862426758,0.850593090057373,0.8131961822509766,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
299,0.21087145805358887,0.23653364181518555,0.24046659469604492,0.23615002632141113,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
300,0.9106318950653076,0.9358899593353271,0.940213680267334,0.9359941482543945,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
301,0.514014482498169,0.5391168594360352,0.5436513423919678,0.5391616821289062,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
302,0.7246122360229492,0.7496559619903564,0.7541439533233643,0.7497320175170898,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
